"","Sesso","Categoria","Sotto_categoria","Marca","Articolo","Prezzo","Prezzo_scontato","Materiali","Colore","Gruppo","Link","Acetato","Acrilico","Alpaca","Altre_fibre","Carta","Cashmere","Cotone","Cuoio","Elastan","Fibra_metallizzata","Lana","Lino","Lyocell","Modacrilico","Modal","Pelo_di_yak","Poliammide","Poliestere","Polipropilene","Polistirene","Poliuretano","Seta","Viscosa","Cachemire","Gomma","Lana_riciclata","Metallica","Modacrilica","Nylon","N.Fibre_Differenti"
"2454",0,"shorts","Pantaloni","H&M","shorts in spugna",14.99,"Null","Fodera tasca: Cotone 100%,Esterno: Cotone 80%, Poliestere 20%","Verde",3280,"https://www2.hm.com/it_it/productpage.1091771001.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2455",0,"shorts","Pantaloni","H&M","shorts in spugna",14.99,"Null","Esterno: Cotone 80%, Poliestere 20%,Fodera tasca: Cotone 100%","Beige",3280,"https://www2.hm.com/it_it/productpage.1091771001.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2456",0,"shorts","Pantaloni","H&M","shorts in spugna",14.99,"Null","Esterno: Cotone 80%, Poliestere 20%,Fodera tasca: Cotone 100%","Grigio",3280,"https://www2.hm.com/it_it/productpage.1091771001.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2457",0,"shorts","Pantaloni","H&M","shorts in spugna",24.99,"12.99","Cotone 83%, Poliestere 17%","Giallo",3284,"https://www2.hm.com/it_it/productpage.1017834003.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2458",0,"shorts","Pantaloni","H&M","shorts da mare increspati",14.99,"Null","Viscosa 60%, Poliestere 40%","Beige",3285,"https://www2.hm.com/it_it/productpage.1079480001.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
"2459",0,"shorts","Pantaloni","H&M","shorts in spugna",14.99,"Null","Cotone 85%, Poliestere 15%","Rosa",3288,"https://www2.hm.com/it_it/productpage.1073103004.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2460",0,"shorts","Pantaloni","H&M","shorts in spugna",14.99,"Null","Cotone 85%, Poliestere 15%","Arancione",3288,"https://www2.hm.com/it_it/productpage.1073103004.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2461",0,"shorts","Pantaloni","H&M","shorts in misto seta",59.99,"Null","Seta 71%, Viscosa 29%","Beige",3298,"https://www2.hm.com/it_it/productpage.1058894003.html",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
"2462",0,"shorts","Pantaloni","H&M","h&m+ shorts in felpa",12.99,"Null","Fodera tasca: Cotone 60%, Poliestere 40%,Esterno: Cotone 60%, Poliestere 40%","Viola",3302,"https://www2.hm.com/it_it/productpage.1062706003.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2463",0,"shorts","Pantaloni","H&M","h&m+ shorts in felpa",12.99,"Null","Esterno: Cotone 60%, Poliestere 40%,Fodera tasca: Cotone 60%, Poliestere 40%","Grigio",3302,"https://www2.hm.com/it_it/productpage.1062706003.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2464",0,"shorts","Pantaloni","H&M","h&m+ terry shorts",14.99,"Null","Cotone 85%, Poliestere 15%","Rosa",3303,"https://www2.hm.com/it_it/productpage.1088764001.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2465",0,"shorts","Pantaloni","H&M","shorts in felpa",12.99,"Null","Cotone 60%, Poliestere 40%","Bianco",3306,"https://www2.hm.com/it_it/productpage.0954344002.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2466",0,"shorts","Pantaloni","H&M","shorts in felpa",9.99,"Null","Cotone 60%, Poliestere 40%","Rosa",3312,"https://www2.hm.com/it_it/productpage.0868063017.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2467",0,"shorts","Pantaloni","H&M","shorts con stampa",14.99,"Null","Cotone 62%, Poliestere 38%","Viola",3313,"https://www2.hm.com/it_it/productpage.1097170001.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2468",0,"costumi da bagno","Bikini","H&M","slip bikini brazilian",12.99,"8.99","Tassello foderato: Poliestere 100%,Esterno: Poliestere 80%, Elastan 20%,Fodera interna: Poliestere 89%, Elastan 11%","Verde",3318,"https://www2.hm.com/it_it/productpage.0919773002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2469",0,"costumi da bagno","Bikini","H&M","top bikini super push-up",17.99,"9.99","Fodera interna: Poliestere 88%, Elastan 12%,Imbottitura: Poliestere 100%,Esterno: Poliestere 80%, Elastan 20%","Verde",3319,"https://www2.hm.com/it_it/productpage.0928112001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2470",0,"costumi da bagno","Bikini","H&M","top bikini imbottito",14.99,"Null","Esterno: Poliestere 96%, Elastan 4%,Fodera interna: Poliestere 89%, Elastan 11%","Nero",3323,"https://www2.hm.com/it_it/productpage.0929321018.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2471",0,"costumi da bagno","Bikini","H&M","top bikini a fascia imbottito",14.99,"Null","Esterno: Poliestere 85%, Elastan 15%,Fodera interna: Poliestere 88%, Elastan 12%","Rosa",3324,"https://www2.hm.com/it_it/productpage.1024813002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2472",0,"costumi da bagno","Bikini","H&M","top bikini a fascia imbottito",14.99,"Null","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 80%, Elastan 20%","Ciano",3324,"https://www2.hm.com/it_it/productpage.1024813002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2473",0,"costumi da bagno","Bikini","H&M","top bikini a fascia imbottito",14.99,"Null","Esterno: Poliestere 80%, Elastan 20%,Fodera interna: Poliestere 88%, Elastan 12%","Bianco",3324,"https://www2.hm.com/it_it/productpage.1024813002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2474",0,"costumi da bagno","Bikini","H&M","top bikini push-up",19.99,"4.99","Esterno: Poliestere 96%, Elastan 4%,Fodera interna: Poliestere 88%, Elastan 12%","Verde",3326,"https://www2.hm.com/it_it/productpage.0928212001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2475",0,"costumi da bagno","Bikini","H&M","slip bikini",9.99,"Null","Fodera interna: Poliammide 89%, Elastan 11%,Esterno: Poliammide 89%, Elastan 11%","Nero",3327,"https://www2.hm.com/it_it/productpage.0928322001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
"2476",0,"costumi da bagno","Bikini","H&M","slip bikini",9.99,"4.99","Esterno: Poliestere 85%, Elastan 15%,Fodera interna: Poliestere 88%, Elastan 12%","Rosa",3327,"https://www2.hm.com/it_it/productpage.0928322001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2477",0,"costumi da bagno","Bikini","H&M","slip bikini",9.99,"4.99","Esterno: Poliammide 75%, Elastan 25%,Fodera interna: Poliammide 88%, Elastan 12%","Rosso",3327,"https://www2.hm.com/it_it/productpage.0928322001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
"2478",0,"costumi da bagno","Bikini","H&M","top bikini push-up",17.99,"7.99","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 96%, Elastan 4%","Blu",3328,"https://www2.hm.com/it_it/productpage.0928452014.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2479",0,"costumi da bagno","Bikini","H&M","top bikini balconcino push-up",19.99,"Null","Esterno: Poliestere 80%, Elastan 20%,Fodera interna: Poliestere 89%, Elastan 11%","Verde",3330,"https://www2.hm.com/it_it/productpage.1050468002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2480",0,"costumi da bagno","Bikini","H&M","slip bikini brazilian",9.99,"Null","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 85%, Elastan 15%","Verde",3333,"https://www2.hm.com/it_it/productpage.0929326001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2481",0,"costumi da bagno","Bikini","H&M","top bikini imbottito",14.99,"Null","Fodera interna: Poliestere 89%, Elastan 11%,Esterno: Poliestere 80%, Elastan 20%","Verde",3335,"https://www2.hm.com/it_it/productpage.1048592001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2482",0,"costumi da bagno","Bikini","H&M","slip bikini brazilian",14.99,"8.99","Esterno: Poliestere 89%, Elastan 11%,Fodera interna: Poliestere 88%, Elastan 12%","Bianco",3338,"https://www2.hm.com/it_it/productpage.1039771003.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2483",0,"costumi da bagno","Bikini","H&M","slip bikini",9.99,"6.99","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 96%, Elastan 4%","Blu",3339,"https://www2.hm.com/it_it/productpage.0929328039.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2484",0,"costumi da bagno","Bikini","H&M","slip bikini",9.99,"4.99","Esterno: Poliestere 96%, Elastan 4%,Fodera interna: Poliestere 88%, Elastan 12%","Verde",3339,"https://www2.hm.com/it_it/productpage.0929328039.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2485",0,"costumi da bagno","Bikini","H&M","slip bikini",9.99,"3.99","Esterno: Poliestere 96%, Elastan 4%,Fodera interna: Poliestere 88%, Elastan 12%","Bianco",3339,"https://www2.hm.com/it_it/productpage.0929328039.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2486",0,"costumi da bagno","Bikini","H&M","slip bikini",9.99,"5.99","Esterno: Poliestere 80%, Elastan 20%,Fodera interna: Poliestere 88%, Elastan 12%","Rosso",3339,"https://www2.hm.com/it_it/productpage.0929328039.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2487",0,"costumi da bagno","Bikini","H&M","slip bikini",9.99,"Null","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 85%, Elastan 15%","Rosa",3339,"https://www2.hm.com/it_it/productpage.0929328039.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2488",0,"costumi da bagno","Bikini","H&M","top bikini imbottito",14.99,"Null","Esterno: Poliestere 96%, Elastan 4%,Fodera interna: Poliestere 88%, Elastan 12%","Rosso",3340,"https://www2.hm.com/it_it/productpage.1027876004.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2489",0,"costumi da bagno","Bikini","H&M","top bikini imbottito",14.99,"Null","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 85%, Elastan 15%","Rosa",3340,"https://www2.hm.com/it_it/productpage.1027876004.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2490",0,"costumi da bagno","Bikini","H&M","top bikini imbottito",14.99,"Null","Esterno: Poliestere 87%, Elastan 13%,Fodera interna: Poliestere 87%, Elastan 13%","Verde",3340,"https://www2.hm.com/it_it/productpage.1027876004.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2491",0,"costumi da bagno","Bikini","H&M","slip bikini brazilian",9.99,"4.99","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 87%, Elastan 13%","Verde",3342,"https://www2.hm.com/it_it/productpage.0930797006.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2492",0,"costumi da bagno","Bikini","H&M","slip bikini brazilian",9.99,"Null","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 85%, Elastan 15%","Viola",3342,"https://www2.hm.com/it_it/productpage.0930797006.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2493",0,"costumi da bagno","Bikini","H&M","slip bikini brazilian",9.99,"Null","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 88%, Elastan 12%","Marrone",3342,"https://www2.hm.com/it_it/productpage.0930797006.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2494",0,"costumi da bagno","Bikini","H&M","top bikini imbottito",17.99,"9.99","Esterno: Poliestere 80%, Elastan 20%,Fodera interna: Poliestere 88%, Elastan 12%","Rosa",3343,"https://www2.hm.com/it_it/productpage.1044087002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2495",0,"costumi da bagno","Bikini","H&M","top bikini",9.99,"4.99","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 82%, Elastan 18%","Rosa",3349,"https://www2.hm.com/it_it/productpage.1046226002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2496",0,"costumi da bagno","Bikini","H&M","top bikini",9.99,"Null","Esterno: Poliestere 82%, Elastan 18%,Fodera interna: Poliestere 88%, Elastan 12%","Viola",3349,"https://www2.hm.com/it_it/productpage.1046226002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2497",0,"costumi da bagno","Bikini","H&M","top bikini",9.99,"6.99","Esterno: Poliestere 82%, Elastan 18%,Fodera interna: Poliestere 88%, Elastan 12%","Verde",3349,"https://www2.hm.com/it_it/productpage.1046226002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2498",0,"costumi da bagno","Bikini","H&M","slip bikini",9.99,"Null","Esterno: Poliestere 80%, Elastan 20%,Fodera interna: Poliestere 88%, Elastan 12%","Blu",3350,"https://www2.hm.com/it_it/productpage.0928322094.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2499",0,"costumi da bagno","Bikini","H&M","top bikini imbottito",17.99,"Null","Esterno: Poliestere 92%, Elastan 8%,Fodera interna: Poliestere 88%, Elastan 12%","Rosa",3352,"https://www2.hm.com/it_it/productpage.1063256003.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2500",0,"costumi da bagno","Bikini","H&M","slip bikini, 2 pz",14.99,"6.99","Esterno: Poliestere 82%, Elastan 18%,Fodera interna: Poliestere 88%, Elastan 12%","Rosa",3353,"https://www2.hm.com/it_it/productpage.0953737007.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2501",0,"costumi da bagno","Bikini","H&M","slip bikini, 2 pz",14.99,"Null","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 82%, Elastan 18%","Arancione",3353,"https://www2.hm.com/it_it/productpage.0953737007.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2502",0,"costumi da bagno","Bikini","H&M","slip bikini, 2 pz",14.99,"10.99","Esterno: Poliestere 82%, Elastan 18%,Fodera interna: Elastan 88%, Poliestere 12%","Viola",3353,"https://www2.hm.com/it_it/productpage.0953737007.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2503",0,"costumi da bagno","Bikini","H&M","slip bikini, 2 pz",14.99,"8.99","Esterno: Poliestere 82%, Elastan 18%,Fodera interna: Poliestere 88%, Elastan 12%","Nero",3353,"https://www2.hm.com/it_it/productpage.0953737007.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2504",0,"costumi da bagno","Bikini","H&M","slip bikini, 2 pz",14.99,"10.99","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 82%, Elastan 18%","Verde",3353,"https://www2.hm.com/it_it/productpage.0953737007.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2505",0,"costumi da bagno","Bikini","H&M","slip bikini",14.99,"6.99","Esterno: Poliestere 87%, Elastan 13%,Fodera interna: Poliestere 88%, Elastan 12%","Verde",3354,"https://www2.hm.com/it_it/productpage.0928457001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2506",0,"costumi da bagno","Bikini","H&M","top bikini triangolo imbottito",14.99,"Null","Esterno: Poliestere 80%, Elastan 20%,Fodera interna: Poliestere 89%, Elastan 11%","Blu",3355,"https://www2.hm.com/it_it/productpage.1048343007.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2507",0,"costumi da bagno","Bikini","H&M","top bikini triangolo imbottito",14.99,"6.99","Esterno: Poliestere 96%, Elastan 4%,Fodera interna: Poliestere 88%, Elastan 12%","Giallo",3355,"https://www2.hm.com/it_it/productpage.1048343007.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2508",0,"costumi da bagno","Bikini","H&M","top bikini triangolo imbottito",14.99,"6.99","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 96%, Elastan 4%","Bianco",3355,"https://www2.hm.com/it_it/productpage.1048343007.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2509",0,"costumi da bagno","Bikini","H&M","top bikini triangolo imbottito",14.99,"6.99","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 96%, Elastan 4%","Verde",3355,"https://www2.hm.com/it_it/productpage.1048343007.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2510",0,"costumi da bagno","Bikini","H&M","top bikini triangolo imbottito",14.99,"Null","Esterno: Poliestere 96%, Elastan 4%,Fodera interna: Poliestere 88%, Elastan 12%","Nero",3355,"https://www2.hm.com/it_it/productpage.1048343007.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2511",0,"costumi da bagno","Bikini","H&M","top bikini triangolo imbottito",9.99,"Null","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 88%, Elastan 12%","Beige",3357,"https://www2.hm.com/it_it/productpage.1043888001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2512",0,"costumi da bagno","Bikini","H&M","slip bikini brazilian",14.99,"8.99","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 96%, Elastan 4%","Bianco",3358,"https://www2.hm.com/it_it/productpage.1027866003.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2513",0,"costumi da bagno","Bikini","H&M","slip bikini",NA,"Null","Esterno: Poliestere 96%, Elastan 4%,Fodera interna: Poliestere 88%, Elastan 12%","Rosso",3359,"https://www2.hm.com/it_it/productpage.0929328042.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2514",0,"costumi da bagno","Bikini","H&M","top bikini imbottito",17.99,"Null","Esterno: Poliestere 80%, Elastan 20%,Fodera interna: Poliestere 89%, Elastan 11%","Blu",3360,"https://www2.hm.com/it_it/productpage.1062174003.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2515",0,"costumi da bagno","Bikini","H&M","top bikini",9.99,"Null","Fodera interna: Poliestere 89%, Elastan 11%,Esterno: Poliestere 80%, Elastan 20%","Ciano",3364,"https://www2.hm.com/it_it/productpage.1068764001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2516",0,"costumi da bagno","Bikini","H&M","top bikini",9.99,"Null","Esterno: Poliestere 92%, Elastan 8%,Fodera interna: Poliestere 89%, Elastan 11%","Rosa",3364,"https://www2.hm.com/it_it/productpage.1068764001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2517",0,"costumi da bagno","Bikini","H&M","top bikini balconcino push-up",17.99,"12.99","Fodera parte laterale: Poliestere 89%, Elastan 11%,Esterno: Poliestere 96%, Elastan 4%","Rosso",3365,"https://www2.hm.com/it_it/productpage.0930579008.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2518",0,"costumi da bagno","Bikini","H&M","top bikini balconcino push-up",17.99,"Null","Esterno: Poliestere 96%, Elastan 4%,Fodera parte laterale: Poliestere 89%, Elastan 11%","Nero",3365,"https://www2.hm.com/it_it/productpage.0930579008.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2519",0,"costumi da bagno","Bikini","H&M","top bikini imbottito",14.99,"9.99","Esterno: Poliestere 96%, Elastan 4%,Fodera interna: Poliestere 89%, Elastan 11%","Verde",3366,"https://www2.hm.com/it_it/productpage.1016971006.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2520",0,"costumi da bagno","Bikini","H&M","top bikini imbottito",14.99,"Null","Fodera interna: Poliestere 89%, Elastan 11%,Esterno: Poliestere 96%, Elastan 4%","Blu",3366,"https://www2.hm.com/it_it/productpage.1016971006.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2521",0,"costumi da bagno","Bikini","H&M","top bikini imbottito",14.99,"Null","Esterno: Poliestere 96%, Elastan 4%,Fodera interna: Poliestere 89%, Elastan 11%","Verde",3366,"https://www2.hm.com/it_it/productpage.1016971006.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2522",0,"costumi da bagno","Bikini","H&M","slip bikini",9.99,"2.99","Esterno: Poliestere 96%, Elastan 4%,Fodera interna: Poliestere 88%, Elastan 12%","Blu",3367,"https://www2.hm.com/it_it/productpage.0940057030.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2523",0,"costumi da bagno","Bikini","H&M","slip bikini",9.99,"5.99","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 91%, Elastan 9%","Blu",3367,"https://www2.hm.com/it_it/productpage.0940057030.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2524",0,"costumi da bagno","Bikini","H&M","slip bikini",9.99,"Null","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 80%, Elastan 20%","Ciano",3368,"https://www2.hm.com/it_it/productpage.0929328063.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2525",0,"costumi da bagno","Bikini","H&M","slip bikini",9.99,"4.99","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 80%, Elastan 20%","Rosa",3369,"https://www2.hm.com/it_it/productpage.0970255002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2526",0,"costumi da bagno","Bikini","H&M","top bikini imbottito",14.99,"4.99","Esterno: Poliestere 96%, Elastan 4%,Fodera interna: Poliestere 88%, Elastan 12%","Verde",3372,"https://www2.hm.com/it_it/productpage.1053640002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2527",0,"costumi da bagno","Bikini","H&M","top bikini a fascia",9.99,"3.99","Esterno: Poliestere 82%, Elastan 18%,Fodera interna: Poliestere 88%, Elastan 12%","Nero",3381,"https://www2.hm.com/it_it/productpage.1046235001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2528",0,"costumi da bagno","Bikini","H&M","top bikini a fascia",9.99,"3.99","Fodera interna: Poliestere 88%, Elastan 12%,Esterno: Poliestere 82%, Elastan 18%","Viola",3381,"https://www2.hm.com/it_it/productpage.1046235001.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2529",0,"costumi da bagno","Bikini","H&M","top bikini triangolo imbottito",12.99,"Null","Fodera interna: Poliestere 90%, Elastan 10%,Esterno: Poliestere 91%, Elastan 9%","Rosa",3386,"https://www2.hm.com/it_it/productpage.1080648002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"2530",0,"costumi da bagno","Bikini","H&M","top bikini triangolo imbottito",12.99,"Null","Fodera interna: Poliestere 87%, Elastan 13%,Esterno: Poliestere 80%, Elastan 20%","Rosa",3386,"https://www2.hm.com/it_it/productpage.1080648002.html",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
