"","Sesso","Categoria","Sotto_categoria","Marca","Articolo","Prezzo","Prezzo_scontato","Materiali","Colore","Gruppo","Link","Acrilico","Alluminio","Altre_fibre","Cashmere","Cotone","Cuoio","Lana","Lino","Lyocell","Modal","Poliammide","Poliestere","Polipropilene","Polistirene","Poliuretano","Seta","Viscosa","Cachemire","Gomma","Lana_riciclata","Metallica","Modacrilica","Nylon","N.Fibre_Differenti"
"2165",1,"t-shirt e canotte","T-Shirt","H&M","t-shirt con stampa",7.99,"Null","Cotone 100%","Bianco",3061,"https://www2.hm.com/it_it/productpage.0684021169.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2166",1,"t-shirt e canotte","T-Shirt","H&M","t-shirt relaxed fit in cotone fantasia",14.99,"Null","Cotone 100%","Grigio",3062,"https://www2.hm.com/it_it/productpage.1071167004.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2167",1,"t-shirt e canotte","T-Shirt","H&M","t-shirt relaxed fit",12.99,"Null","Cotone 100%","Grigio",3063,"https://www2.hm.com/it_it/productpage.0982172001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2168",1,"t-shirt e canotte","T-Shirt","H&M","maglia da running a maniche corte regular fit",19.99,"Null","Poliestere 100%","Giallo",3064,"https://www2.hm.com/it_it/productpage.1095680001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2169",1,"t-shirt e canotte","T-Shirt","H&M","t-shirt regular fit",14.99,"Null","Cotone 100%","Nero",3083,"https://www2.hm.com/it_it/productpage.0846973063.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2170",1,"t-shirt e canotte","T-Shirt","H&M","t-shirt relaxed fit",9.99,"Null","Cotone 100%","Bianco",3084,"https://www2.hm.com/it_it/productpage.0972556018.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2171",1,"t-shirt e canotte","T-Shirt","H&M","polo regular fit",9.99,"Null","Cotone 100%","Bianco",3085,"https://www2.hm.com/it_it/productpage.0973019002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2172",1,"t-shirt e canotte","T-Shirt","H&M","polo regular fit",9.99,"Null","Cotone 100%","Grigio",3085,"https://www2.hm.com/it_it/productpage.0973019002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2173",1,"t-shirt e canotte","T-Shirt","H&M","t-shirt leggera fantasia",29.99,"Null","Poliestere 100%","Nero",3113,"https://www2.hm.com/it_it/productpage.1006901001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2174",1,"t-shirt e canotte","T-Shirt","H&M","t-shirt in cotone",12.99,"7.99","Cotone 100%","Verde",3116,"https://www2.hm.com/it_it/productpage.0782616045.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2175",1,"t-shirt e canotte","Magliette e Top","H&M","polo in maglia sottile regular fit",34.99,"21.99","Cotone 100%","Verde",3120,"https://www2.hm.com/it_it/productpage.1034853001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2176",1,"pantaloni e chinos","Pantaloni","H&M","chinos in cotone relaxed fit",27.99,"Null","Esterno: Cotone 100%,Fodera tasca: Cotone 100%","Nero",3148,"https://www2.hm.com/it_it/productpage.1040986001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2177",1,"pantaloni e chinos","Pantaloni","H&M","joggers in cotone relaxed fit",29.99,"Null","Cotone 100%","Nero",3173,"https://www2.hm.com/it_it/productpage.1035205008.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2178",1,"pantaloni e chinos","Pantaloni","H&M","joggers in cotone relaxed fit",29.99,"Null","Cotone 100%","Blu",3173,"https://www2.hm.com/it_it/productpage.1035205008.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2179",1,"pantaloni e chinos","Pantaloni","H&M","joggers in cotone relaxed fit",29.99,"Null","Cotone 100%","Grigio",3173,"https://www2.hm.com/it_it/productpage.1035205008.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2180",1,"pantaloni e chinos","Pantaloni","H&M","joggers in cotone relaxed fit",29.99,"Null","Cotone 100%","Beige",3173,"https://www2.hm.com/it_it/productpage.1035205008.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2181",1,"pantaloni e chinos","Pantaloni","H&M","joggers in cotone relaxed fit",29.99,"Null","Cotone 100%","Giallo",3173,"https://www2.hm.com/it_it/productpage.1035205008.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2182",1,"pantaloni e chinos","Pantaloni","H&M","joggers in cotone relaxed fit",29.99,"Null","Cotone 100%","Rosso",3173,"https://www2.hm.com/it_it/productpage.1035205008.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2183",1,"pantaloni e chinos","Pantaloni","H&M","joggers in cotone loose fit",29.99,"Null","Esterno: Cotone 100%,Fodera tasca: Cotone 100%","Verde",3179,"https://www2.hm.com/it_it/productpage.1076468002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2184",1,"pantaloni e chinos","Pantaloni","H&M","joggers in cotone loose fit",29.99,"Null","Esterno: Cotone 100%,Fodera tasca: Cotone 100%","Nero",3179,"https://www2.hm.com/it_it/productpage.1076468002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2185",1,"pantaloni e chinos","Pantaloni","H&M","joggers in cotone loose fit",29.99,"Null","Fodera tasca: Cotone 100%,Esterno: Cotone 100%","Grigio",3179,"https://www2.hm.com/it_it/productpage.1076468002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2186",1,"pantaloni e chinos","Pantaloni","H&M","joggers in cotone loose fit",29.99,"Null","Fodera tasca: Cotone 100%,Esterno: Cotone 100%","Blu",3179,"https://www2.hm.com/it_it/productpage.1076468002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2187",1,"pantaloni e chinos","Pantaloni","H&M","joggers regular fit",19.99,"Null","Cotone 100%","Nero",3182,"https://www2.hm.com/it_it/productpage.1011122001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2188",1,"pantaloni e chinos","Pantaloni","H&M","joggers regular fit",19.99,"Null","Cotone 100%","Grigio",3182,"https://www2.hm.com/it_it/productpage.1011122001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2189",1,"pantaloni e chinos","Pantaloni","H&M","joggers regular fit",19.99,"Null","Cotone 100%","Verde",3182,"https://www2.hm.com/it_it/productpage.1011122001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2190",1,"pantaloni e chinos","Pantaloni","H&M","joggers in pile relaxed fit",34.99,"Null","Fodera tasca: Poliestere 100%,Esterno: Poliestere 100%","Marrone",3213,"https://www2.hm.com/it_it/productpage.1021707002.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2191",1,"pantaloni e chinos","Pantaloni","H&M","pantaloni sportivi",24.99,"Null","Poliestere 100%","Nero",3239,"https://www2.hm.com/it_it/productpage.0696125001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2192",1,"pantaloni e chinos","Pantaloni","H&M","pantaloni sportivi",24.99,"Null","Poliestere 100%","Blu",3239,"https://www2.hm.com/it_it/productpage.0696125001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2193",1,"pantaloni e chinos","Pantaloni","H&M","pantaloni sportivi",24.99,"Null","Poliestere 100%","Verde",3239,"https://www2.hm.com/it_it/productpage.0696125001.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2194",1,"pantaloni e chinos","Pantaloni","H&M","joggers in maglia sottile regular fit",29.99,"Null","Acrilico 100%","Blu",3251,"https://www2.hm.com/it_it/productpage.1011751006.html",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2195",1,"pantaloni e chinos","Pantaloni","H&M","regular fit joggers",19.99,"Null","Cotone 100%","Verde",3270,"https://www2.hm.com/it_it/productpage.0962624001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2196",1,"pantaloni e chinos","Pantaloni","H&M","joggers in lana merinos",59.99,"Null","Lana merinos 100%","Blu",3293,"https://www2.hm.com/it_it/productpage.0937669002.html",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2197",1,"pantaloni e chinos","Pantaloni","H&M","pantaloni cargo relaxed fit",24.99,"Null","Cotone 100%","Nero",3300,"https://www2.hm.com/it_it/productpage.1084283001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2198",1,"pantaloni e chinos","Pantaloni","H&M","pantaloni cargo relaxed fit",24.99,"Null","Cotone 100%","Verde",3300,"https://www2.hm.com/it_it/productpage.1084283001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2199",1,"camicie","Magliette e Top","H&M","camicia oxford regular fit",19.99,"Null","Cotone 100%","Blu",3361,"https://www2.hm.com/it_it/productpage.1013956011.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2200",1,"camicie","Magliette e Top","H&M","camicia oxford regular fit",19.99,"Null","Cotone 100%","Bianco",3361,"https://www2.hm.com/it_it/productpage.1013956011.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2201",1,"camicie","Magliette e Top","H&M","camicia oxford regular fit",19.99,"Null","Cotone 100%","Blu",3361,"https://www2.hm.com/it_it/productpage.1013956011.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2202",1,"camicie","Magliette e Top","H&M","camicia oxford regular fit",19.99,"Null","Cotone 100%","Beige",3361,"https://www2.hm.com/it_it/productpage.1013956011.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2203",1,"camicie","Magliette e Top","H&M","camicia oxford regular fit",19.99,"Null","Cotone 100%","Verde",3361,"https://www2.hm.com/it_it/productpage.1013956011.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2204",1,"camicie","Magliette e Top","H&M","camicia in twill regular fit",19.99,"Null","Cotone 100%","Grigio",3362,"https://www2.hm.com/it_it/productpage.1032855014.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2205",1,"camicie","Magliette e Top","H&M","camicia in twill regular fit",19.99,"Null","Cotone 100%","Rosso",3362,"https://www2.hm.com/it_it/productpage.1032855014.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2206",1,"camicie","Magliette e Top","H&M","camicia in twill regular fit",19.99,"Null","Cotone 100%","Verde",3362,"https://www2.hm.com/it_it/productpage.1032855014.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2207",1,"camicie","Magliette e Top","H&M","camicia in twill regular fit",19.99,"Null","Cotone 100%","Bianco",3362,"https://www2.hm.com/it_it/productpage.1032855014.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2208",1,"camicie","Magliette e Top","H&M","camicia in twill regular fit",19.99,"Null","Cotone 100%","Verde",3362,"https://www2.hm.com/it_it/productpage.1032855014.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2209",1,"camicie","Magliette e Top","H&M","camicia in twill regular fit",19.99,"Null","Cotone 100%","Blu",3362,"https://www2.hm.com/it_it/productpage.1032855014.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2210",1,"camicie","Magliette e Top","H&M","overshirt regular fit",24.99,"Null","Cotone 100%","Nero",3364,"https://www2.hm.com/it_it/productpage.0944940005.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2211",1,"camicie","Magliette e Top","H&M","overshirt regular fit",24.99,"Null","Cotone 100%","Giallo",3364,"https://www2.hm.com/it_it/productpage.0944940005.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2212",1,"camicie","Magliette e Top","H&M","overshirt regular fit",24.99,"Null","Cotone 100%","Blu",3364,"https://www2.hm.com/it_it/productpage.0944940005.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2213",1,"camicie","Magliette e Top","H&M","overshirt regular fit",24.99,"Null","Cotone 100%","Giallo",3364,"https://www2.hm.com/it_it/productpage.0944940005.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2214",1,"camicie","Magliette e Top","H&M","camicia in velluto a coste regular fit",19.99,"Null","Cotone 100%","Rosso",3372,"https://www2.hm.com/it_it/productpage.1070737003.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2215",1,"camicie","Magliette e Top","H&M","camicia in velluto a coste regular fit",19.99,"Null","Cotone 100%","Nero",3372,"https://www2.hm.com/it_it/productpage.1070737003.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2216",1,"camicie","Magliette e Top","H&M","camicia in velluto a coste regular fit",19.99,"Null","Cotone 100%","Giallo",3372,"https://www2.hm.com/it_it/productpage.1070737003.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2217",1,"camicie","Magliette e Top","H&M","camicia in velluto a coste regular fit",19.99,"Null","Cotone 100%","Verde",3372,"https://www2.hm.com/it_it/productpage.1070737003.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2218",1,"camicie","Magliette e Top","H&M","camicia in velluto a coste relaxed fit",29.99,"Null","Cotone 100%","Beige",3373,"https://www2.hm.com/it_it/productpage.1103162001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2219",1,"camicie","Magliette e Top","H&M","camicia oxford relaxed fit",19.99,"Null","Cotone 100%","Blu",3374,"https://www2.hm.com/it_it/productpage.1036739008.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2220",1,"camicie","Magliette e Top","H&M","camicia oxford relaxed fit",19.99,"Null","Cotone 100%","Grigio",3374,"https://www2.hm.com/it_it/productpage.1036739008.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2221",1,"camicie","Magliette e Top","H&M","camicia oxford relaxed fit",19.99,"Null","Cotone 100%","Blu",3374,"https://www2.hm.com/it_it/productpage.1036739008.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2222",1,"camicie","Magliette e Top","H&M","camicia oxford relaxed fit",19.99,"Null","Cotone 100%","Blu",3374,"https://www2.hm.com/it_it/productpage.1036739008.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2223",1,"camicie","Magliette e Top","H&M","camicia oxford relaxed fit",19.99,"Null","Cotone 100%","Beige",3374,"https://www2.hm.com/it_it/productpage.1036739008.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2224",1,"camicie","Magliette e Top","H&M","camicia oxford relaxed fit",19.99,"Null","Cotone 100%","Verde",3374,"https://www2.hm.com/it_it/productpage.1036739008.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2225",1,"camicie","Magliette e Top","H&M","overshirt",39.99,"Null","Poliestere 100%","Beige",3376,"https://www2.hm.com/it_it/productpage.1084373002.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2226",1,"camicie","Magliette e Top","H&M","overshirt",39.99,"Null","Poliestere 100%","Grigio",3376,"https://www2.hm.com/it_it/productpage.1084373002.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2227",1,"camicie","Magliette e Top","H&M","overshirt relaxed fit",24.99,"Null","Cotone 100%","Nero",3382,"https://www2.hm.com/it_it/productpage.1070734001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2228",1,"camicie","Magliette e Top","H&M","overshirt relaxed fit",24.99,"Null","Cotone 100%","Marrone",3382,"https://www2.hm.com/it_it/productpage.1070734001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2229",1,"camicie","Magliette e Top","H&M","overshirt relaxed fit",24.99,"Null","Cotone 100%","Beige",3382,"https://www2.hm.com/it_it/productpage.1070734001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2230",1,"camicie","Magliette e Top","H&M","overshirt relaxed fit",39.99,"Null","Poliestere 100%","Blu",3385,"https://www2.hm.com/it_it/productpage.0934398012.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2231",1,"camicie","Magliette e Top","H&M","overshirt relaxed fit",39.99,"Null","Poliestere 100%","Grigio",3385,"https://www2.hm.com/it_it/productpage.0934398012.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2232",1,"camicie","Magliette e Top","H&M","overshirt relaxed fit",39.99,"Null","Poliestere 100%","Marrone",3385,"https://www2.hm.com/it_it/productpage.0934398012.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2233",1,"camicie","Magliette e Top","H&M","overshirt relaxed fit",39.99,"Null","Poliestere 100%","Verde",3385,"https://www2.hm.com/it_it/productpage.0934398012.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2234",1,"camicie","Magliette e Top","H&M","camicia in twill di cotone",24.99,"Null","Cotone 100%","Verde",3387,"https://www2.hm.com/it_it/productpage.1083896002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2235",1,"camicie","Magliette e Top","H&M","camicia in velluto a coste relaxed fit",29.99,"Null","Cotone 100%","Marrone",3398,"https://www2.hm.com/it_it/productpage.1046537004.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2236",1,"camicie","Magliette e Top","H&M","camicia in velluto a coste relaxed fit",29.99,"Null","Cotone 100%","Blu",3398,"https://www2.hm.com/it_it/productpage.1046537004.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2237",1,"camicie","Magliette e Top","H&M","camicia in velluto a coste relaxed fit",29.99,"Null","Cotone 100%","Giallo",3398,"https://www2.hm.com/it_it/productpage.1046537004.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2238",1,"camicie","Magliette e Top","H&M","camicia in velluto a coste relaxed fit",29.99,"Null","Cotone 100%","Verde",3398,"https://www2.hm.com/it_it/productpage.1046537004.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2239",1,"camicie","Magliette e Top","H&M","camicia in cotone premium slim fit",34.99,"Null","Cotone 100%","Bianco",3407,"https://www2.hm.com/it_it/productpage.0734303001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2240",1,"camicie","Magliette e Top","H&M","camicia in cotone premium slim fit",24.99,"Null","Cotone 100%","Blu",3409,"https://www2.hm.com/it_it/productpage.0395127042.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2241",1,"camicie","Magliette e Top","H&M","camicia in cotone premium slim fit",24.99,"Null","Cotone 100%","Bianco",3409,"https://www2.hm.com/it_it/productpage.0395127042.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2242",1,"camicie","Magliette e Top","H&M","camicia in cotone premium slim fit",24.99,"Null","Cotone 100%","Blu",3409,"https://www2.hm.com/it_it/productpage.0395127042.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2243",1,"camicie","Magliette e Top","H&M","overshirt in velluto a coste",29.99,"Null","Cotone 100%","Nero",3415,"https://www2.hm.com/it_it/productpage.0978300001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2244",1,"camicie","Magliette e Top","H&M","overshirt in velluto a coste",29.99,"Null","Cotone 100%","Giallo",3415,"https://www2.hm.com/it_it/productpage.0978300001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2245",1,"camicie","Magliette e Top","H&M","camicia a quadri relaxed fit",19.99,"Null","Cotone 100%","Verde",3417,"https://www2.hm.com/it_it/productpage.1041072002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2246",1,"camicie","Magliette e Top","H&M","camicia a quadri relaxed fit",19.99,"Null","Cotone 100%","Nero",3417,"https://www2.hm.com/it_it/productpage.1041072002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2247",1,"camicie","Magliette e Top","H&M","camicia a quadri relaxed fit",19.99,"Null","Cotone 100%","Blu",3417,"https://www2.hm.com/it_it/productpage.1041072002.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2248",1,"camicie","Magliette e Top","H&M","camicia da rugby relaxed fit in cotone",24.99,"Null","Colletto: Cotone 100%,Esterno: Cotone 100%","Verde",3418,"https://www2.hm.com/it_it/productpage.1073809001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2249",1,"camicie","Magliette e Top","H&M","camicia in velluto a coste relaxed fit",24.99,"Null","Cotone 100%","Nero",3422,"https://www2.hm.com/it_it/productpage.1070738006.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2250",1,"camicie","Magliette e Top","H&M","camicia in velluto a coste relaxed fit",24.99,"Null","Cotone 100%","Giallo",3422,"https://www2.hm.com/it_it/productpage.1070738006.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2251",1,"camicie","Magliette e Top","H&M","camicia in velluto a coste relaxed fit",24.99,"Null","Cotone 100%","Grigio",3422,"https://www2.hm.com/it_it/productpage.1070738006.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2252",1,"camicie","Magliette e Top","H&M","maglia da rugby in cotone oversized fit",29.99,"Null","Cotone 100%","Marrone",3423,"https://www2.hm.com/it_it/productpage.1072445003.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2253",1,"camicie","Magliette e Top","H&M","maglia da rugby in cotone oversized fit",29.99,"Null","Cotone 100%","Blu",3423,"https://www2.hm.com/it_it/productpage.1072445003.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2254",1,"camicie","Magliette e Top","H&M","camicia in cotone regular fit",19.99,"Null","Cotone 100%","Bianco",3424,"https://www2.hm.com/it_it/productpage.0981640001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2255",1,"camicie","Magliette e Top","H&M","camicia in cotone regular fit",19.99,"Null","Cotone 100%","Verde",3424,"https://www2.hm.com/it_it/productpage.0981640001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2256",1,"camicie","Magliette e Top","H&M","camicia in cotone regular fit",19.99,"Null","Cotone 100%","Nero",3424,"https://www2.hm.com/it_it/productpage.0981640001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2257",1,"camicie","Magliette e Top","H&M","camicia in twill relaxed fit",19.99,"Null","Cotone 100%","Arancione",3432,"https://www2.hm.com/it_it/productpage.1063583001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2258",1,"camicie","Magliette e Top","H&M","camicia in twill relaxed fit",19.99,"Null","Cotone 100%","Grigio",3432,"https://www2.hm.com/it_it/productpage.1063583001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2259",1,"camicie","Magliette e Top","H&M","camicia in twill relaxed fit",19.99,"Null","Cotone 100%","Blu",3432,"https://www2.hm.com/it_it/productpage.1063583001.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2260",1,"camicie","Magliette e Top","H&M","overshirt in pelliccia di pile relaxed fit",34.99,"Null","Fodera interna: Poliestere 100%,Esterno: Poliestere 100%","Bianco",3434,"https://www2.hm.com/it_it/productpage.1020346005.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2261",1,"camicie","Magliette e Top","H&M","overshirt in pelliccia di pile relaxed fit",34.99,"Null","Fodera interna: Poliestere 100%,Esterno: Poliestere 100%","Blu",3434,"https://www2.hm.com/it_it/productpage.1020346005.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2262",1,"camicie","Magliette e Top","H&M","overshirt in pelliccia di pile relaxed fit",34.99,"Null","Fodera interna: Poliestere 100%,Esterno: Poliestere 100%","Giallo",3434,"https://www2.hm.com/it_it/productpage.1020346005.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2263",1,"camicie","Magliette e Top","H&M","overshirt in pelliccia di pile relaxed fit",34.99,"Null","Fodera interna: Poliestere 100%,Esterno: Poliestere 100%","Nero",3434,"https://www2.hm.com/it_it/productpage.1020346005.html",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"2264",1,"camicie","Magliette e Top","H&M","camicia a quadri regular fit",19.99,"Null","Cotone 100%","Beige",3438,"https://www2.hm.com/it_it/productpage.0827280012.html",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
